DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1989-08-11,99.625,,199003,198912
1989-08-14,98.9375,,199003,198912
1989-08-15,99.125,,199003,198912
1989-08-16,99.609375,,199003,198912
1989-08-17,99.3125,,199003,198912
1989-08-18,99.3125,,199003,198912
1989-08-21,98.96875,,199003,198912
1989-08-22,98.71875,,199003,198912
1989-08-23,98.890625,,199003,198912
1989-08-24,99.078125,,199003,198912
1989-08-25,99.0,,199003,198912
1989-08-28,98.796875,,199003,198912
1989-08-29,98.8125,,199003,198912
1989-08-30,98.921875,,199003,198912
1989-08-31,98.890625,,199003,198912
1989-09-01,99.40625,,199003,198912
1989-09-04,,,,
1989-09-05,99.171875,,199003,198912
1989-09-06,99.1875,,199003,198912
1989-09-07,99.234375,,199003,198912
1989-09-08,99.375,,199003,198912
1989-09-11,99.609375,,199003,198912
1989-09-12,99.703125,,199003,198912
1989-09-13,99.65625,,199003,198912
1989-09-14,99.8125,,199003,198912
1989-09-15,99.96875,,199003,198912
1989-09-18,99.90625,,199003,198912
1989-09-19,99.890625,,199003,198912
1989-09-20,99.515625,,199003,198912
1989-09-21,99.234375,99.265625,199003,198912
1989-09-22,99.203125,99.234375,199003,198912
1989-09-25,98.734375,98.765625,199003,198912
1989-09-26,98.8125,98.84375,199003,198912
1989-09-27,98.78125,98.8125,199003,198912
1989-09-28,98.65625,98.6875,199003,198912
1989-09-29,98.546875,98.609375,199003,198912
1989-10-02,98.578125,98.640625,199003,198912
1989-10-03,98.90625,98.96875,199003,198912
1989-10-04,99.015625,99.078125,199003,198912
1989-10-05,99.203125,99.265625,199003,198912
1989-10-06,99.90625,99.96875,199003,198912
1989-10-09,100.171875,100.234375,199003,198912
1989-10-10,99.890625,99.953125,199003,198912
1989-10-11,99.71875,99.75,199003,198912
1989-10-12,99.984375,99.09375,199003,198912
1989-10-13,100.25,100.125,199003,198912
1989-10-16,100.21875,100.21875,199003,198912
1989-10-17,100.1875,100.1875,199003,198912
1989-10-18,100.1875,100.1875,199003,198912
1989-10-19,100.3125,100.3125,199003,198912
1989-10-20,100.171875,100.171875,199003,198912
1989-10-23,100.453125,100.25,199003,198912
1989-10-24,100.875,100.875,199003,198912
1989-10-25,,,,
1989-10-26,100.71875,,199006,199003
1989-10-27,100.46875,,199006,199003
1989-10-30,100.546875,,199006,199003
1989-10-31,100.546875,,199006,199003
1989-11-01,100.609375,,199006,199003
1989-11-02,100.734375,,199006,199003
1989-11-03,100.390625,,199006,199003
1989-11-06,100.15625,,199006,199003
1989-11-07,100.328125,,199006,199003
1989-11-08,100.90625,,199006,199003
1989-11-09,100.78125,,199006,199003
1989-11-10,100.78125,,199006,199003
1989-11-13,100.8125,,199006,199003
1989-11-14,100.953125,,199006,199003
1989-11-15,101.1875,,199006,199003
1989-11-16,101.21875,,199006,199003
1989-11-17,100.921875,,199006,199003
1989-11-20,100.9375,,199006,199003
1989-11-21,101.015625,,199006,199003
1989-11-22,101.28125,,199006,199003
1989-11-23,,,,
1989-11-24,101.390625,,199006,199003
1989-11-27,101.015625,,199006,199003
1989-11-28,100.953125,,199006,199003
1989-11-29,100.828125,100.828125,199006,199003
1989-11-30,101.03125,101.03125,199006,199003
1989-12-01,101.171875,101.171875,199006,199003
1989-12-04,101.15625,101.15625,199006,199003
1989-12-05,101.171875,101.171875,199006,199003
1989-12-06,100.953125,100.953125,199006,199003
1989-12-07,100.8125,100.8125,199006,199003
1989-12-08,101.078125,101.078125,199006,199003
1989-12-11,101.0,101.0,199006,199003
1989-12-12,101.0,101.0,199006,199003
1989-12-13,101.0625,101.0625,199006,199003
1989-12-14,101.265625,101.28125,199006,199003
1989-12-15,101.25,101.28125,199006,199003
1989-12-18,101.421875,101.453125,199006,199003
1989-12-19,101.265625,101.3125,199006,199003
1989-12-20,101.34375,101.390625,199006,199003
