DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2014-03-21 01:33:26,250.95,,201409,201406
2014-03-21 02:05:44,250.825,,201409,201406
2014-03-21 02:41:30,251.275,,201409,201406
2014-03-21 03:16:56,251.075,,201409,201406
2014-03-21 23:00:00,251.7,253.2,201409,201406
2014-03-25 01:01:30,252.7625,,201409,201406
2014-03-25 01:32:54,253.2375,,201409,201406
2014-03-25 02:04:16,253.075,,201409,201406
2014-03-25 02:35:36,253.175,,201409,201406
2014-03-25 03:06:53,253.375,,201409,201406
2014-03-25 03:38:07,253.475,,201409,201406
2014-03-25 04:09:19,253.575,,201409,201406
2014-03-25 04:40:45,253.425,,201409,201406
2014-03-25 05:12:06,252.7875,,201409,201406
2014-03-25 23:00:00,253.05,254.3,201409,201406
2014-03-26 01:01:19,255.3625,,201409,201406
2014-03-26 01:33:12,255.49499999999998,,201409,201406
2014-03-26 02:06:52,255.875,,201409,201406
2014-03-26 02:41:37,255.875,,201409,201406
2014-03-26 03:15:05,255.975,,201409,201406
2014-03-26 23:00:00,256.45,257.85,201409,201406
2014-03-27 01:01:16,256.6625,,201409,201406
2014-03-27 02:03:15,257.025,,201409,201406
2014-03-27 03:06:11,256.625,,201409,201406
2014-03-27 04:09:22,257.1,,201409,201406
2014-03-27 05:11:03,258.025,,201409,201406
2014-03-27 23:00:00,257.55,259.1,201409,201406
2014-03-28 01:11:59,257.875,,201409,201406
2014-03-28 02:15:06,258.46500000000003,,201409,201406
2014-03-28 03:16:46,258.425,,201409,201406
2014-03-28 04:19:42,257.975,,201409,201406
2014-03-28 05:21:06,258.20625,,201409,201406
2014-03-28 23:00:00,257.85,259.25,201409,201406
2014-03-31 01:01:32,259.0125,,201409,201406
2014-03-31 02:03:07,258.925,,201409,201406
2014-03-31 03:04:23,258.925,,201409,201406
2014-03-31 04:05:34,258.29999999999995,,201409,201406
2014-03-31 05:07:04,258.6125,,201409,201406
2014-03-31 23:00:00,258.4,259.75,201409,201406
2014-04-01 23:00:00,259.85,261.05,201409,201406
2014-04-02 01:01:16,260.925,,201409,201406
2014-04-02 02:02:42,260.475,,201409,201406
2014-04-02 03:04:44,260.525,,201409,201406
2014-04-02 04:06:50,260.425,,201409,201406
2014-04-02 05:08:06,260.475,,201409,201406
2014-04-02 23:00:00,260.5,262.0,201409,201406
2014-04-03 23:00:00,260.7,261.95,201409,201406
2014-04-04 23:00:00,261.4,262.8,201409,201406
2014-04-07 23:00:00,260.55,261.85,201409,201406
2014-04-08 01:01:29,259.6375,,201409,201406
2014-04-08 02:03:00,260.675,,201409,201406
2014-04-08 03:04:36,261.68500000000006,,201409,201406
2014-04-08 04:09:51,261.725,,201409,201406
