DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1983-06-20,273.25,292.0,198309,198312
1983-06-21,279.5,294.75,198309,198312
1983-06-22,282.75,296.75,198309,198312
1983-06-23,287.75,302.75,198309,198312
1983-06-24,286.5,304.25,198309,198312
1983-06-27,280.0,302.0,198309,198312
1983-06-28,278.25,303.25,198309,198312
1983-06-29,278.25,300.0,198309,198312
1983-06-30,275.25,297.25,198309,198312
1983-07-01,274.75,298.5,198309,198312
1983-07-04,,,,
1983-07-05,273.5,300.25,198309,198312
1983-07-06,280.25,304.0,198309,198312
1983-07-07,279.25,304.25,198309,198312
1983-07-08,278.5,305.0,198309,198312
1983-07-11,288.5,310.5,198309,198312
1983-07-12,293.75,309.75,198309,198312
1983-07-13,292.75,305.75,198309,198312
1983-07-14,290.0,306.25,198309,198312
1983-07-15,296.5,309.5,198309,198312
1983-07-18,301.25,309.25,198309,198312
1983-07-19,310.5,313.75,198309,198312
1983-07-20,320.5,323.75,198309,198312
1983-07-21,322.5,321.5,198309,198312
1983-07-22,330.5,325.5,198309,198312
1983-07-25,326.75,323.25,198309,198312
1983-07-26,319.0,318.75,198309,198312
1983-07-27,321.0,316.75,198309,198312
1983-07-28,328.5,322.75,198309,198312
1983-07-29,325.75,320.25,198309,198312
1983-08-01,335.75,330.25,198309,198312
1983-08-02,338.75,334.5,198309,198312
1983-08-03,346.5,342.25,198309,198312
1983-08-04,343.5,341.25,198309,198312
1983-08-05,351.0,349.75,198309,198312
1983-08-08,348.5,347.75,198309,198312
1983-08-09,346.0,345.0,198309,198312
1983-08-10,356.0,355.0,198309,198312
1983-08-11,356.5,357.75,198309,198312
1983-08-12,356.5,357.75,198309,198312
1983-08-15,366.5,367.75,198309,198312
1983-08-16,363.5,362.75,198309,198312
1983-08-17,358.5,357.5,198309,198312
1983-08-18,350.5,349.75,198309,198312
1983-08-19,355.5,352.75,198309,198312
1983-08-22,365.5,362.75,198309,198312
1983-08-23,371.0,365.75,198309,198312
1983-08-24,366.5,360.75,198309,198312
1983-08-25,362.25,355.5,198309,198312
1983-08-26,367.5,360.5,198309,198312
1983-08-29,362.0,356.75,198309,198312
1983-08-30,352.0,346.75,198309,198312
1983-08-31,359.5,356.25,198309,198312
1983-09-01,353.75,351.25,198309,198312
1983-09-02,359.25,358.0,198309,198312
1983-09-05,,,,
1983-09-06,364.75,364.75,198309,198312
1983-09-07,363.25,365.0,198309,198312
