DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2015-11-12,109.15,,201603,201512
2015-11-13,109.125,,201603,201512
2015-11-16,109.28,,201603,201512
2015-11-17,109.24,,201603,201512
2015-11-18,109.25,,201603,201512
2015-11-19,109.33,,201603,201512
2015-11-20,109.27,,201603,201512
2015-11-23,109.25,,201603,201512
2015-11-24,109.22,,201603,201512
2015-11-25,109.24,,201603,201512
2015-11-26,109.23,,201603,201512
2015-11-27,109.17,,201603,201512
2015-11-30,109.24,,201603,201512
2015-12-01,109.22,,201603,201512
2015-12-02,109.22,,201603,201512
2015-12-03,109.26,,201603,201512
2015-12-04,109.18,109.05,201603,201512
2015-12-07,109.17,,201603,201512
2015-12-08,109.31,109.18,201603,201512
2015-12-09,109.33,109.25,201603,201512
2015-12-10,109.4,109.33,201603,201512
2015-12-11,109.35,109.3,201603,201512
2015-12-14,109.35,,201606,201603
2015-12-15,109.37,,201606,201603
2015-12-16,109.3,,201606,201603
2015-12-17,109.39,,201606,201603
2015-12-18,109.54,,201606,201603
2015-12-21,109.63,,201606,201603
2015-12-22,109.55,,201606,201603
2015-12-23,109.58,,201606,201603
2015-12-24,109.6,,201606,201603
2015-12-25,,,,
2015-12-28,109.58,,201606,201603
2015-12-29,109.64,,201606,201603
2015-12-30,109.61,,201606,201603
2015-12-31,,,,
2016-01-01,,,,
2016-01-04,109.74,,201606,201603
2016-01-05,109.69,,201606,201603
2016-01-06,109.7,,201606,201603
2016-01-07,109.7,,201606,201603
2016-01-08,109.62,,201606,201603
2016-01-11,109.74,,201606,201603
2016-01-12,109.72,,201606,201603
2016-01-13,109.71,,201606,201603
2016-01-14,109.64,,201606,201603
2016-01-15,109.64,,201606,201603
2016-01-18,109.66,,201606,201603
2016-01-19,109.64,,201606,201603
2016-01-20,109.75,,201606,201603
2016-01-21,109.77,,201606,201603
2016-01-22,109.73,,201606,201603
2016-01-25,109.74,,201606,201603
2016-01-26,109.82,,201606,201603
2016-01-27,109.79,,201606,201603
2016-01-28,109.74,,201606,201603
2016-01-29,109.93,,201606,201603
2016-02-01,110.06,,201606,201603
2016-02-02,110.08,,201606,201603
2016-02-03,110.18,,201606,201603
2016-02-04,110.2,,201606,201603
2016-02-05,110.16,,201606,201603
2016-02-08,,,,
2016-02-09,,,,
2016-02-10,,,,
2016-02-11,110.38,110.2,201606,201603
2016-02-12,110.27,,201606,201603
2016-02-15,110.22,,201606,201603
2016-02-16,110.39,,201606,201603
2016-02-17,110.37,,201606,201603
2016-02-18,110.31,,201606,201603
2016-02-19,110.26,,201606,201603
2016-02-22,110.21,,201606,201603
2016-02-23,110.21,,201606,201603
2016-02-24,110.26,,201606,201603
2016-02-25,110.28,,201606,201603
2016-02-26,110.33,,201606,201603
2016-02-29,110.33,,201606,201603
2016-03-01,,,,
2016-03-02,110.28,,201606,201603
2016-03-03,110.13,110.02,201606,201603
2016-03-04,110.09,110.0,201606,201603
2016-03-07,110.16,,201606,201603
2016-03-08,110.2,,201606,201603
2016-03-09,110.21,110.23,201606,201603
2016-03-10,110.14,110.17,201606,201603
2016-03-11,109.94,109.99,201606,201603
2016-03-14,110.06,,201609,201606
2016-03-15,110.05,,201609,201606
2016-03-16,110.02,,201609,201606
2016-03-17,110.13,,201609,201606
2016-03-18,110.18,110.35,201609,201606
2016-03-21,110.2,,201609,201606
