DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2001-01-19,2686.5,2718.5,200106,200103
2001-01-22,2681.5,2715.0,200106,200103
2001-01-23,2745.0,2778.0,200106,200103
2001-01-24,2716.0,2748.5,200106,200103
2001-01-25,2611.5,2647.5,200106,200103
2001-01-26,2645.5,2679.5,200106,200103
2001-01-29,2705.5,2739.5,200106,200103
2001-01-30,2698.0,2730.5,200106,200103
2001-01-31,2600.5,2641.0,200106,200103
2001-02-01,2625.0,2658.5,200106,200103
2001-02-02,2488.5,2517.5,200106,200103
2001-02-05,2483.0,2513.0,200106,200103
2001-02-06,2490.0,2522.0,200106,200103
2001-02-07,2443.0,2474.5,200106,200103
2001-02-08,2367.5,2399.0,200106,200103
2001-02-09,2277.0,2307.0,200106,200103
2001-02-12,2301.0,2330.5,200106,200103
2001-02-13,2231.0,2254.0,200106,200103
2001-02-14,2317.5,2345.0,200106,200103
2001-02-15,2358.0,2385.0,200106,200103
2001-02-16,2227.5,2255.5,200106,200103
2001-02-19,,,,
2001-02-20,2130.0,2157.0,200106,200103
2001-02-21,2075.0,2097.5,200106,200103
2001-02-22,2051.5,2078.0,200106,200103
2001-02-23,2083.0,,200109,200106
2001-02-26,2125.5,,200109,200106
2001-02-27,1990.0,,200109,200106
2001-02-28,1931.0,,200109,200106
2001-03-01,1991.0,,200109,200106
2001-03-02,1900.5,,200109,200106
2001-03-05,1936.0,,200109,200106
2001-03-06,2013.0,,200109,200106
2001-03-07,2011.5,,200109,200106
2001-03-08,1972.0,,200109,200106
2001-03-09,1837.5,,200109,200106
2001-03-12,1713.0,,200109,200106
2001-03-13,1806.5,,200109,200106
2001-03-14,1776.0,,200109,200106
2001-03-15,1716.5,,200109,200106
2001-03-16,1673.0,,200109,200106
2001-03-19,1756.0,1776.5,200109,200106
2001-03-20,1636.0,1656.0,200109,200106
2001-03-21,1636.0,1655.0,200109,200106
2001-03-22,1721.5,1741.0,200109,200106
2001-03-23,1734.0,1755.0,200109,200106
2001-03-26,1697.5,1719.5,200109,200106
2001-03-27,1753.5,1774.5,200109,200106
2001-03-28,1610.0,1629.0,200109,200106
2001-03-29,1580.0,1599.0,200109,200106
2001-03-30,1590.0,1609.0,200109,200106
2001-04-02,1518.0,1534.0,200109,200106
2001-04-03,1402.5,1422.0,200109,200106
2001-04-04,1379.5,1396.5,200109,200106
2001-04-05,1514.5,1533.5,200109,200106
2001-04-06,1467.0,1489.0,200109,200106
2001-04-09,1499.5,1519.0,200109,200106
2001-04-10,1609.0,1631.0,200109,200106
2001-04-11,1656.5,1678.0,200109,200106
2001-04-12,1727.5,1750.0,200109,200106
2001-04-13,,,,
2001-04-16,1630.5,1647.0,200109,200106
2001-04-17,1672.5,1691.5,200109,200106
2001-04-18,1837.5,1859.5,200109,200106
2001-04-19,1953.5,1974.5,200109,200106
2001-04-20,1953.5,1974.5,200109,200106
2001-04-23,1819.0,1840.0,200109,200106
2001-04-24,1786.5,1807.5,200109,200106
2001-04-25,1822.0,1845.0,200109,200106
2001-04-26,1774.0,1795.0,200109,200106
2001-04-27,1823.0,1844.0,200109,200106
2001-04-30,1863.0,1887.5,200109,200106
2001-05-01,1939.0,1895.5,200109,200106
2001-05-02,1975.0,2007.0,200109,200106
2001-05-03,1886.0,1906.5,200109,200106
2001-05-04,1940.5,1961.5,200109,200106
2001-05-07,1902.5,1924.0,200109,200106
2001-05-08,1944.5,1963.5,200109,200106
2001-05-09,1876.5,1896.5,200109,200106
2001-05-10,1842.5,1863.0,200109,200106
2001-05-11,1834.5,1855.5,200109,200106
2001-05-14,1807.0,1800.0,200109,200106
2001-05-15,1817.5,1838.5,200109,200106
2001-05-16,1897.0,1918.0,200109,200106
2001-05-17,1925.5,1946.5,200109,200106
2001-05-18,1934.0,1955.0,200109,200106
2001-05-21,2052.0,2075.0,200109,200106
2001-05-22,2046.5,2069.5,200109,200106
2001-05-23,1958.0,1980.0,200109,200106
2001-05-24,2006.0,2028.0,200109,200106
2001-05-25,1968.5,1990.5,200109,200106
2001-05-28,,,,
2001-05-29,1877.0,,200112,200109
2001-05-30,1805.0,,200112,200109
2001-05-31,1823.0,,200112,200109
2001-06-01,1871.5,,200112,200109
2001-06-04,1862.0,,200112,200109
2001-06-05,1943.5,,200112,200109
2001-06-06,1928.5,,200112,200109
2001-06-07,1978.0,,200112,200109
2001-06-08,1923.5,,200112,200109
2001-06-11,1871.0,,200112,200109
2001-06-12,1862.0,,200112,200109
2001-06-13,1808.0,,200112,200109
2001-06-14,1711.0,,200112,200109
2001-06-15,1728.5,,200112,200109
2001-06-18,1702.5,,200112,200109
2001-06-19,1696.0,1714.5,200112,200109
2001-06-20,1734.0,1752.5,200112,200109
2001-06-21,1757.5,1776.0,200112,200109
2001-06-22,1753.0,1771.5,200112,200109
2001-06-25,1757.0,1775.5,200112,200109
2001-06-26,1765.5,1784.0,200112,200109
2001-06-27,1772.0,1790.5,200112,200109
2001-06-28,1799.0,1817.5,200112,200109
2001-06-29,1846.5,1865.0,200112,200109
2001-07-02,1842.5,1861.0,200112,200109
2001-07-03,1848.0,1866.5,200112,200109
2001-07-04,,,,
2001-07-05,1758.0,1776.5,200112,200109
2001-07-06,1683.5,1702.0,200112,200109
2001-07-09,1700.0,1718.5,200112,200109
2001-07-10,1638.0,1656.5,200112,200109
2001-07-11,1660.0,1678.5,200112,200109
2001-07-12,1761.5,1780.0,200112,200109
2001-07-13,1765.5,1784.0,200112,200109
2001-07-16,1709.5,1727.0,200112,200109
2001-07-17,1748.0,1765.5,200112,200109
2001-07-18,1684.0,1701.5,200112,200109
2001-07-19,1724.5,1742.0,200112,200109
2001-07-20,1683.5,1701.0,200112,200109
2001-07-23,1642.5,1659.0,200112,200109
2001-07-24,1625.5,1642.0,200112,200109
2001-07-25,1636.0,1652.0,200112,200109
2001-07-26,1659.5,1675.5,200112,200109
2001-07-27,1693.0,1709.0,200112,200109
2001-07-30,1682.0,1698.0,200112,200109
2001-07-31,1693.0,1709.0,200112,200109
2001-08-01,1738.5,1754.5,200112,200109
2001-08-02,1774.0,1791.0,200112,200109
2001-08-03,1741.5,1758.5,200112,200109
2001-08-06,1714.5,1731.5,200112,200109
2001-08-07,1705.5,1720.5,200112,200109
2001-08-08,1633.0,1647.5,200112,200109
2001-08-09,1639.5,1654.0,200112,200109
2001-08-10,1624.0,1638.5,200112,200109
2001-08-13,1656.0,1670.5,200112,200109
2001-08-14,1634.5,1649.0,200112,200109
2001-08-15,1576.5,1590.5,200112,200109
2001-08-16,1593.5,1606.0,200112,200109
2001-08-17,1521.0,1533.5,200112,200109
2001-08-20,1542.5,1555.0,200112,200109
2001-08-21,1476.0,1488.5,200112,200109
2001-08-22,1518.0,1531.0,200112,200109
2001-08-23,1502.0,1515.0,200112,200109
2001-08-24,1582.0,1595.5,200112,200109
2001-08-27,,,,
2001-08-28,1547.5,,200203,200112
2001-08-29,1522.5,,200203,200112
2001-08-30,1468.0,,200203,200112
2001-08-31,1485.0,,200203,200112
2001-09-03,,,,
2001-09-04,1439.5,,200203,200112
2001-09-05,1431.5,,200203,200112
2001-09-06,1374.5,,200203,200112
2001-09-07,1365.0,,200203,200112
2001-09-10,1382.0,,200203,200112
2001-09-11,1382.0,,200203,200112
2001-09-12,,,,
2001-09-13,,,,
2001-09-14,,,,
2001-09-17,1260.0,,200203,200112
2001-09-18,1233.0,,200203,200112
2001-09-19,1208.0,,200203,200112
2001-09-20,1168.5,,200203,200112
2001-09-21,1137.0,,200203,200112
2001-09-24,1194.0,1201.0,200203,200112
2001-09-25,1201.0,1208.0,200203,200112
2001-09-26,1159.0,1165.0,200203,200112
2001-09-27,1148.0,1154.0,200203,200112
2001-09-28,1175.0,1181.0,200203,200112
2001-10-01,1159.5,1165.5,200203,200112
2001-10-02,1163.5,1169.5,200203,200112
2001-10-03,1250.0,1256.5,200203,200112
2001-10-04,1264.5,1271.0,200203,200112
2001-10-05,1280.5,1287.5,200203,200112
2001-10-08,1286.0,1293.0,200203,200112
2001-10-09,1254.5,1261.5,200203,200112
2001-10-10,1313.0,1320.0,200203,200112
2001-10-11,1397.0,1404.0,200203,200112
2001-10-12,1389.5,1396.5,200203,200112
2001-10-15,1389.0,1396.0,200203,200112
2001-10-16,1411.5,1418.5,200203,200112
2001-10-17,1308.5,1315.5,200203,200112
2001-10-18,1343.5,1350.5,200203,200112
2001-10-19,1353.5,1360.5,200203,200112
2001-10-22,1389.5,1396.5,200203,200112
2001-10-23,1395.0,1402.0,200203,200112
2001-10-24,1423.5,1430.5,200203,200112
2001-10-25,1480.5,1488.0,200203,200112
2001-10-26,1451.5,1459.5,200203,200112
2001-10-29,1371.0,1378.5,200203,200112
2001-10-30,1345.0,1352.0,200203,200112
2001-10-31,1369.0,1376.0,200203,200112
2001-11-01,1421.5,1428.5,200203,200112
2001-11-02,1432.5,1439.5,200203,200112
2001-11-05,1479.0,1486.5,200203,200112
2001-11-06,1537.0,1544.5,200203,200112
2001-11-07,1535.5,1542.5,200203,200112
2001-11-08,1519.0,1526.0,200203,200112
2001-11-09,1517.5,1524.5,200203,200112
2001-11-12,1529.5,1536.5,200203,200112
2001-11-13,1583.0,1590.0,200203,200112
