DATETIME,ADJ
2015-01-05,2948.0
2015-01-06,2922.0
2015-01-07,2979.0
2015-01-08,3039.0
2015-01-09,2974.0
2015-01-12,2994.0
2015-01-13,3026.0
2015-01-14,3029.0
2015-01-15,3067.0
2015-01-16,3149.0
2015-01-19,3147.0
2015-01-20,3174.0
2015-01-21,3196.0
2015-01-22,3278.0
2015-01-23,3295.0
2015-01-26,3343.0
2015-01-27,3303.0
2015-01-28,3243.0
2015-01-29,3323.0
2015-01-30,3262.0
2015-02-02,3321.0
2015-02-03,3354.0
2015-02-04,3302.0
2015-02-05,3334.0
2015-02-06,3301.0
2015-02-09,3272.0
2015-02-10,3321.0
2015-02-11,3306.0
2015-02-12,3366.0
2015-02-13,3383.0
2015-02-16,3330.0
2015-02-17,3382.0
2015-02-18,3395.0
2015-02-19,3404.0
2015-02-20,3450.0
2015-02-23,3441.0
2015-02-24,3477.0
2015-02-25,3464.0
2015-02-26,3496.0
2015-02-27,3520.5
2015-03-02,3527.0
2015-03-03,3491.0
2015-03-04,3515.0
2015-03-05,3542.0
2015-03-06,3527.0
2015-03-09,3536.0
2015-03-10,3498.0
2015-03-11,3579.0
2015-03-12,3577.0
2015-03-13,3595.0
2015-03-16,3629.0
2015-03-17,3604.0
2015-03-18,3583.0
2015-03-19,3590.0
2015-03-20,3646.0
2015-03-23,3618.0
2015-03-24,3647.0
2015-03-25,3611.0
2015-03-26,3600.0
2015-03-27,3609.0
2015-03-30,3657.0
2015-03-31,3621.0
2015-04-01,3656.0
2015-04-02,3651.0
2015-04-03,
2015-04-06,
2015-04-07,3686.0
2015-04-08,3686.0
2015-04-09,3726.0
2015-04-10,3753.0
2015-04-13,3738.0
2015-04-14,3731.0
2015-04-15,3729.0
2015-04-16,3685.0
2015-04-17,3605.0
2015-04-20,3641.0
2015-04-21,3661.0
2015-04-22,3663.5
